,comment,course_id,ratio
699,"Quizzes in the lecture videos would be nice. Also more, but shorter videos would be enjoyable. Programming assignments very nice!",e8VseYIYEeWxQQoymFg8zQ,0.5
700,"Great introduction to spark. Fun assignments. Since it was the first ever session, there were quite a few kinks with the assignments. But the discussion forums rescued me any time I was stuck.",e8VseYIYEeWxQQoymFg8zQ,0.657894736842
701,"I don't know what happened but it seems they had technical or some other problem while preparing this course. Some assignments were more oriented to solving marginal problems then using Spark and distributed and parallel computing. And that is really annoying. Previous 3 courses were great, maybe this one will improve.",e8VseYIYEeWxQQoymFg8zQ,0.620689655172
702,First weeks were overcomplicated with k-means and stuff not related to Spark itself.In general - GREAT JOB !!! Thx for such kind courses ,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
703,"It is a course well organized, full of useful notions e with good assignments to assess your progress in learning stuff. ",e8VseYIYEeWxQQoymFg8zQ,0.826086956522
704,Excellent course.,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
705,Production quality exercises. Prepares one for working on Spark almost immediately. ,e8VseYIYEeWxQQoymFg8zQ,0.692307692308
706,"Great course overall. The feedback on failed tests and out of memory errors on the assignments can be improved to make it more user-friendly. Would be great to see a more advanced version of this course that dives deeper into the machine learning features of Spark, etc.",e8VseYIYEeWxQQoymFg8zQ,0.547169811321
707,"Very good course, but it needs more details and examples.",e8VseYIYEeWxQQoymFg8zQ,0.666666666667
708,"Great course, well explained, instant value!",e8VseYIYEeWxQQoymFg8zQ,0.555555555556
709,Best Spark Scala course! Clear explanation! Thanks Dr. Heather ,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
710,This course is a nice guided way to get started with Apache Spark! I wish I took this course earlier when i was using Spark at my previous company. It would've come in handy. Plenty of great content and the course exercises supply good practice.,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
711,Just awesome :),e8VseYIYEeWxQQoymFg8zQ,0.666666666667
712,Cool :),e8VseYIYEeWxQQoymFg8zQ,0.5
713,Demystified the subject for me. I felt like the lecturer covered a considerable amount of material in relatively short time. The assignments helped to cement the knowledge acquired over the duration of the course.,e8VseYIYEeWxQQoymFg8zQ,0.675675675676
714,"This is a great course on the intricacies of Apache Spark. It is not a general Big Data course, neither is it an easy one. Doing the programming assignments properly requires reading a lot trough the Spark documentation, which I personally liked as part of the challenge, but beware if you are not that type of person or aim at finishing the course as quickly as possible.",e8VseYIYEeWxQQoymFg8zQ,0.616438356164
715,Excellent material. Very good flow. Heather has an amazing way of walking through the flow and simplifying the concepts. Great assignments -- takes a bit longer than 3 hours.,e8VseYIYEeWxQQoymFg8zQ,0.575757575758
716,The course gave me insight into the world och big data batch processing and how Spark solves it. Heather does a great job with presenting the material in a thorough way with relevant theory and illustrative examples. The assignments are well balanced and forces you to apply all your new knowledge when solving them. I highly recommend this course!,e8VseYIYEeWxQQoymFg8zQ,0.698412698413
717,A very interesting and useful course.Highly Recommended!,e8VseYIYEeWxQQoymFg8zQ,0.7
718,Great Material and lecture videos. It covered important concepts we need to know about Spark and helped me to learn further. Assignments were on real datasets and helped me to explore different APIs if Spark and Scala.,e8VseYIYEeWxQQoymFg8zQ,0.575
719,"Really helpful, it's a really good way to get to know how spark works as well as a good round up on basic data mining.",e8VseYIYEeWxQQoymFg8zQ,0.724137931034
720,Lectures were clear and engaging and directly related to the homework. The assignments were very practical and very hard. Best course of the series!,e8VseYIYEeWxQQoymFg8zQ,0.592592592593
721,It is very good course material for Spark with scala.,e8VseYIYEeWxQQoymFg8zQ,0.909090909091
722,Magnificent !,e8VseYIYEeWxQQoymFg8zQ,0.5
723,Thanks ,e8VseYIYEeWxQQoymFg8zQ,1.0
724,"Course material was pretty good, but the lectures were hard to watch. Lots of editing problems, and blurring on the text (gave me a headache several times). Would rate higher if the videos were improved.",e8VseYIYEeWxQQoymFg8zQ,0.634146341463
725,"Nice course, could use little fixes. Sometimes practice goes ahead of theory ",e8VseYIYEeWxQQoymFg8zQ,0.785714285714
726,"Took a bit long before the course actually started, but when it did, it was a great course!",e8VseYIYEeWxQQoymFg8zQ,0.666666666667
727,"As always, Coursera delivered another top quality courses on Spark with Scala. I have learned a lot of details, understood the underlying working principles of Spark in the last few days. Thanks to Dr. Miller for such a great course. I hope in the future versions of this course the overall presentations will be more smooth and typo-free.",e8VseYIYEeWxQQoymFg8zQ,0.611940298507
728,"great course, finally understand what spark is all about!",e8VseYIYEeWxQQoymFg8zQ,0.818181818182
729,Excellent teacher,e8VseYIYEeWxQQoymFg8zQ,1.0
730,"Very good and interesting videos. Really clear explanations. Practice part worse, but Forum helps with all misunderstandings.",e8VseYIYEeWxQQoymFg8zQ,0.619047619048
731,"Dr Heather has done an outstanding job to create this unique material with a fine combination of theoretical and practical aspect of Spark. She has covered almost everything from basic to complex, but there is some area which demands more time from the creator for its explanations. Since this is first time launched course and definitely going to improve itself in upcoming days. I enjoyed this course thoroughly. It helped me, cementing my basic concept of Spark. ",e8VseYIYEeWxQQoymFg8zQ,0.654761904762
732,"Awesome! Perhaps couple of tests would be handy, just a few to have something to start with.",e8VseYIYEeWxQQoymFg8zQ,0.75
733,very nicely taught,e8VseYIYEeWxQQoymFg8zQ,1.0
734,Enjoyed the course and learnt lots. Stimulating material. Though I feel that the week 4 material could be made more concise. On the whole would recommend to other interested and it will definitely help in my career. ,e8VseYIYEeWxQQoymFg8zQ,0.731707317073
735,Very Good! Maybe more examples!,e8VseYIYEeWxQQoymFg8zQ,0.571428571429
736,"Great introduction course to Spark with excellent materials and hand-on programming assignments. Thanks for taking effort to get this class online. I have enjoyed it very much. Kudos to Professor Miller, we love you :-)",e8VseYIYEeWxQQoymFg8zQ,0.682926829268
737,Very good course.,e8VseYIYEeWxQQoymFg8zQ,0.75
738,"Very interesting course. Heather presents at just right level of abstraction to my taste and her presentation is very lively so it is easy to stay focused. Formally, this is a course on a particular set of software tools and many such courses are not very useful unless one is to start applying learned skills immdeiately because the material starts getting obsolete the day the course is passed. I believe that this course, however, teaches important priniples that outlive the particular toolkit, in particular the art of reasoning about algorithms on distributed collections, in particular, their performance. One would expect this to be a complex subject but somehow this course makes it feel simple -- which is a good indicator of high quality. ",e8VseYIYEeWxQQoymFg8zQ,0.522388059701
739,very nice material and organized very well. still amazed what spark can do with the data.,e8VseYIYEeWxQQoymFg8zQ,0.833333333333
740,So great!,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
741,Awesome Course . Detail and Depth of RDD vs Dataframe vs Dataset. Latency vs Network/IO vs Shuffling.Learnt a lot . Thank you Heather.,e8VseYIYEeWxQQoymFg8zQ,0.551724137931
742,Nice course. Big jump at the end. The assignment is well hinted. ,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
743,"Excellent and broad view of Spark and its design foundations. Besides the formal knowledge of Spark, it could change my perspective about how Scala and Akka had a crucial role in the Spark architecture.",e8VseYIYEeWxQQoymFg8zQ,0.702702702703
744,"Good overview of the subject, covering all important aspects. Assignments were well prepared, with a couple of unclear points that were quickly discovered and explained on the forums.",e8VseYIYEeWxQQoymFg8zQ,0.625
745,I learned a lot and I really enjoyed the course. What I would improve - reference material from upcoming weeks should be organized (or at least added as recommended reading) if it helps the current week assignment.,e8VseYIYEeWxQQoymFg8zQ,0.707317073171
746,Nice topics regarding using partitions for Spark and encoders!! Really interesting course ,e8VseYIYEeWxQQoymFg8zQ,0.615384615385
747,Another fun Scala course!,e8VseYIYEeWxQQoymFg8zQ,0.8
748,good course on spark.,e8VseYIYEeWxQQoymFg8zQ,0.8
749,This class is great! Highly recomended! It helped me to understand and perform better at my daily working tasks!,e8VseYIYEeWxQQoymFg8zQ,0.727272727273
750,Fantastic initiation to Spark. Thanks Heather and the whole team at EPFL &amp; Coursera.,e8VseYIYEeWxQQoymFg8zQ,0.611111111111
751,Assignment Instructions need improvement in terms of clarity.,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
752,Very Nice and effective course. One of the best course i have done on Spark online. Many Thanks to the course instructor Heather Miller for creating a very detail and updated course on Spark.,e8VseYIYEeWxQQoymFg8zQ,0.621621621622
753,It's a great course with lots of insight into spark. At first it's confusing - first rdds; then dataframes and later datasets. But this is by no means the instructors' fault. Heather greatly describes in detail what goes on under the hood and why dataframes are way faster than simple rdds and why we have to give up some of our beloved typesafety of scala-land to let catalyst do its magic. Datasets try to bring some of it back. I really enjoyed coding the assignments. Took me ~2hrs each. The tasks were fun and like those you would find in the wild.I already applied some of the skills I learned here at work and successfully implemented a simple recommendation engine that will go to production next week.Highly recommend this course!,e8VseYIYEeWxQQoymFg8zQ,0.562913907285
754,"The material in this course is very interesting. However, there were a few important issues:Lots of typos in the slidesLots of problems with the assignmentsAt the end, I feel like a beta-tester (it would be OK if it was clearly stated and if we had a discount).It could also be nice to add 1 or 2 weeks to this course.",e8VseYIYEeWxQQoymFg8zQ,0.56338028169
755,"It was short and sweet. However, I wish the assignments had more unit tests to fill gaps where the instructions weren't clear.",e8VseYIYEeWxQQoymFg8zQ,0.62962962963
756,Excellent course. Fun and entertaining. ,e8VseYIYEeWxQQoymFg8zQ,0.714285714286
757,"goot as introduction about spark and big data. Small notice: it is incorrect to compare performance hadoop and spark. As I understand, spark was expected to be compacred with MapReduce.",e8VseYIYEeWxQQoymFg8zQ,0.571428571429
758,Very fun and informative!,e8VseYIYEeWxQQoymFg8zQ,0.8
759,"Good material and induction to Spark, good complement of parallel computing in Scala",e8VseYIYEeWxQQoymFg8zQ,0.785714285714
760,Awesome course,e8VseYIYEeWxQQoymFg8zQ,1.0
761,"really good, informative ",e8VseYIYEeWxQQoymFg8zQ,0.75
762,"The video speed is way to fast, this woman is speaking really fast, first as i slowed the video down at 75% was its ok.",e8VseYIYEeWxQQoymFg8zQ,0.620689655172
763,"Great course, keep up the good work.",e8VseYIYEeWxQQoymFg8zQ,0.777777777778
764,"I learned so much from this course! It was amazing how Dr. Miller used concepts that were meticulously built up in the earlier courses, such as evaluation strategy, functional collections, reactive programming, and associativity, to describe the core of Spark in only four units. As someone coming from more of a statistics background, I started this specialization only to learn Spark, so I wasn't always sure how relevant learning the more theoretical underpinnings of Scala would be. It turns out that it was pretty essential, while also just making me a better programmer. Looking forward to the capstone!",e8VseYIYEeWxQQoymFg8zQ,0.570175438596
765,Challenging but very enlightening. Requires you to read the docs and figure out a lot of stuff on your own. My kind of course!,e8VseYIYEeWxQQoymFg8zQ,0.740740740741
766,Interesting and challenging course! Thank You!,e8VseYIYEeWxQQoymFg8zQ,0.625
767,"Some of the assignments are a bit challenging, due to grading system I suppose, but in the end general impression about this course is very positive",e8VseYIYEeWxQQoymFg8zQ,0.821428571429
768,"The course covers the important concepts and explains them in detail. Homework tasks really make you think, revisit the lectures and read documentation, until you get it right, and that all deepens understanding of the material.I also obtained some clues for the future: the lectures provided me with context, which helps formulate questions when searching for answers elsewhere. ",e8VseYIYEeWxQQoymFg8zQ,0.567164179104
769,Thanks Heather! You did a great job with this course. ,e8VseYIYEeWxQQoymFg8zQ,0.833333333333
770,"Great course, presentations prepared with passion, exercise of right level....",e8VseYIYEeWxQQoymFg8zQ,0.692307692308
771,"Lectures are great. Explanation are very clear. Assignment was having issue like incorrect and/or vague reporting which made them needlessly painfull. I'm quite sure that the next iteration of this course can get a 5 star rating, but for now, it's only 3.",e8VseYIYEeWxQQoymFg8zQ,0.709090909091
772,Great course. Very informative. I have learned a lot. Lessons are very well prepared and structured. Implementation tasks are interesting. Thanks to all EPFL team. Great job!,e8VseYIYEeWxQQoymFg8zQ,0.617647058824
773,"I really enjoyed this course! First of all I would like to congratulate the people behind this effort. The videos are clear, to the point and they contain very useful information and tips that are very difficult to get from a book. I hope that you will continue with a second course on Spark and Scala with more advanced topics. Thank you very much.",e8VseYIYEeWxQQoymFg8zQ,0.614285714286
774,Thanks! It's an excellent course.,e8VseYIYEeWxQQoymFg8zQ,0.666666666667
